0.521037437,0.022658099,0.545988529,0.363732768,0.593752821,0
0.643144493,0.272573554,0.615783291,0.501590668,0.289879931,0
0.601495575,0.390260399,0.595743211,0.449416755,0.514308928,0
0.210090397,0.360838688,0.233501486,0.10290562,0.811320755,0
0.629892565,0.156577612,0.63098611,0.489289502,0.430351178,0
0.258838563,0.202570172,0.267984244,0.141505832,0.678613343,0
0.533342799,0.347311464,0.523875337,0.380275716,0.379164034,0
0.318472242,0.376056814,0.320710386,0.18426299,0.598266679,0
0.284869137,0.409536693,0.302052381,0.15961824,0.674099485,0
0.259311846,0.484612783,0.277658766,0.140996819,0.595558364,0
0.427800653,0.457558336,0.407090042,0.277539767,0.265685655,0
0.416441857,0.276631721,0.413309377,0.270413574,0.40146249,0
0.57688485,0.510314508,0.612328104,0.415482503,0.404170804,0
0.419754839,0.481569158,0.414000415,0.271134677,0.283289699,0
0.319418808,0.436252959,0.344205653,0.184432662,0.545905931,0
0.357754745,0.602975989,0.365835119,0.218579003,0.553128103,0
0.364380709,0.352384173,0.352083477,0.229480382,0.415636003,0
0.433006768,0.370984106,0.444406053,0.277963945,0.58111402,0
0.607174973,0.420696652,0.595743211,0.47359491,0.412386025,0
0.310426428,0.157253974,0.301775966,0.179342524,0.407691613,1
0.288655403,0.202908353,0.289129984,0.159703075,0.495350727,1
0.119409343,0.092323301,0.114366664,0.055312831,0.44930938,1
0.395617398,0.153872168,0.405707968,0.237921527,0.493545184,0
0.6710682,0.450794724,0.645497892,0.534676564,0.376004333,0
0.457617493,0.394656747,0.457535761,0.322841994,0.536878216,0
0.480808368,0.226242814,0.498997996,0.326277837,0.595558364,0
0.359647877,0.399729456,0.370534172,0.212640509,0.476392525,0
0.550380993,0.35644234,0.541151268,0.403181336,0.377087659,0
0.393724265,0.526208996,0.40501693,0.249798515,0.501670127,0
0.501159544,0.180588434,0.492087624,0.34426299,0.41383046,0
0.551327559,0.520798106,0.559809274,0.400636267,0.48542024,0
0.22996829,0.304024349,0.235920116,0.12602333,0.526044958,0
0.47512897,0.4825837,0.476884804,0.320593849,0.605488851,0
0.581617682,0.566790666,0.581231428,0.432025451,0.37356685,0
0.433006768,0.276293541,0.436804644,0.281527041,0.463753724,0
0.461877041,0.401758539,0.458226798,0.30795334,0.392434775,0
0.344029533,0.406154887,0.344412964,0.207635207,0.411663808,0
0.286288987,0.294555293,0.268260659,0.161314952,0.335831001,1
0.379052487,0.523841731,0.357611775,0.235546129,0.37230297,0
0.307586729,0.375718634,0.308271716,0.176330859,0.442087208,0
0.305693596,0.401420358,0.292930689,0.177942736,0.26171346,0
0.187846088,0.393642205,0.19425057,0.096542948,0.632571996,0
0.572152019,0.510652689,0.583995577,0.407423118,0.344678162,0
0.298121066,0.357456882,0.300808514,0.170392365,0.464656495,0
0.292914951,0.409198512,0.287678806,0.164581124,0.401823598,0
0.552274126,0.266824484,0.552207864,0.395546129,0.517017243,0
0.057503905,0.24112276,0.05473015,0.024772004,0.301254852,1
0.292914951,0.302671627,0.291548614,0.165896076,0.570280762,0
0.239907236,0.16638485,0.236680257,0.12971368,0.45562878,1
0.308060012,0.425769361,0.297975261,0.17709438,0.314976979,1
0.226182025,0.40209672,0.21373782,0.120636267,0.304595107,1
0.31515926,0.22421373,0.300048373,0.181675504,0.218651259,1
0.234701122,0.288468042,0.220579089,0.124750795,0.270650898,1
0.53192295,0.304024349,0.528712598,0.377306469,0.561253047,0
0.384258602,0.416300304,0.369497616,0.241484624,0.342421233,0
0.214823229,0.305715252,0.204201506,0.1126193,0.38467094,1
0.578777983,0.299628001,0.564646534,0.427783669,0.475489754,0
0.365800558,0.401758539,0.357680879,0.217773065,0.55132256,0
0.287235553,0.324653365,0.268260659,0.162757158,0.252505191,1
0.077476454,0.070341562,0.07290443,0.034358431,0.40525413,1
0.150930001,0.174839364,0.143459332,0.071431601,0.548614246,1
0.076529888,0.381129523,0.075115749,0.03321315,0.64701634,1
0.344029533,0.420696652,0.363692903,0.213022269,0.471878668,0
0.10374367,0.140344944,0.10648884,0.049798515,0.221901237,1
0.269724076,0.477849171,0.268813489,0.150795334,0.537780988,0
0.369113541,0.481230977,0.370465068,0.222608696,0.582919563,0
0.117563538,0.382144065,0.112777279,0.05340403,0.46736481,1
0.204884282,0.315522489,0.193559533,0.106299046,0.259637086,1
0.096928392,0.257693608,0.103655587,0.045387063,0.487225783,1
0.274456908,0.229286439,0.259691797,0.152279958,0.412386025,1
0.565999337,0.392289483,0.551516827,0.41845175,0.338178207,0
0.0902551,0.16672303,0.103655587,0.042629905,0.408052722,1
0.483648067,0.500845451,0.486559326,0.333361612,0.491739641,0
0.32273179,0.205613798,0.322299772,0.186892895,0.433962264,0
0.252212599,0.230300981,0.244627185,0.138875928,0.352893383,1
0.430167069,0.336151505,0.416764564,0.285980912,0.352532274,0
0.309953145,0.041596212,0.304885633,0.176330859,0.690349373,1
0.523877136,0.217788299,0.52802156,0.365853659,0.486323012,0
0.62468645,0.482245519,0.690415313,0.467232238,0.685835515,0
0.278243173,0.280351708,0.272268675,0.153891835,0.421684572,1
0.211510247,0.380791343,0.207449382,0.109437964,0.519725557,1
0.300960765,0.207981062,0.295072904,0.159703075,0.498059041,1
0.863221165,0.514034494,0.882523668,0.73573701,0.484517469,0
0.573571868,0.560703416,0.589523875,0.419300106,0.621738738,0
0.237540821,0.20087927,0.229147951,0.127168611,0.402636093,1
0.543281745,0.297937098,0.534240896,0.395121951,0.416267943,0
0.354915046,0.397362191,0.348697395,0.214082715,0.377448768,0
0.569785603,0.503212716,0.540460231,0.395546129,0.33998375,0
0.254579015,0.408860331,0.248704305,0.136839873,0.316782522,1
0.362487576,0.187013865,0.359201161,0.215652174,0.546808703,1
0.36154101,0.483936422,0.350908714,0.220233298,0.335018507,1
0.397037247,0.441325668,0.389814111,0.248016967,0.355421143,0
0.297647783,0.170781197,0.282979753,0.173149523,0.1888598,1
0.30616688,0.290497125,0.295833045,0.174591729,0.447503837,1
0.382365469,0.342238755,0.390505148,0.238430541,0.462850952,0
0.628472715,0.450456544,0.612328104,0.475291622,0.344407331,0
0.246059918,0.274940818,0.234952664,0.1304772,0.468267581,1
0.132803256,0.345958742,0.126598024,0.064050901,0.44930938,1
0.218609494,0.105850524,0.211111879,0.114146341,0.335831001,1
0.352075347,0.340209672,0.35028678,0.211664899,0.40525413,0
0.31373941,0.516401759,0.305853085,0.186299046,0.381420962,0
0,0.125803179,0,0,0.58111402,1
0.246059918,0.365573216,0.231013752,0.133700954,0.248262165,1
0.137015476,0.32769699,0.139313109,0.065662778,0.432156721,1
0.166075063,0.323977004,0.163222998,0.081696713,0.426649815,1
0.290075252,0.197835644,0.300048373,0.164029692,0.786945924,0
0.220502627,0.291511667,0.216847488,0.114103924,0.555836418,1
0.254579015,0.29861346,0.243383318,0.13709438,0.290150763,1
0.723602631,0.336827866,0.753299703,0.57921527,0.721946375,0
0.206304132,0.39059858,0.198258586,0.107317073,0.315608919,1
0.132329973,0.246195468,0.129293069,0.062226935,0.461045409,1
0.26735766,0.37368955,0.265081888,0.14290562,0.421594294,1
0.344502816,0.336151505,0.373436528,0.206320255,0.232373386,1
0.167021629,0.354413257,0.171722756,0.080890774,0.537780988,1
0.082587912,0.20696652,0.083269988,0.037073171,0.56305859,1
0.234227839,0.399729456,0.226245595,0.125174973,0.406698565,1
0.093189455,0.204599256,0.103310068,0.043138918,0.379073756,1
0.373373089,0.23537369,0.37903393,0.228632025,0.573891848,0
0.416441857,0.446398377,0.42782116,0.271092259,0.567572447,0
0.519144304,0.348326006,0.486559326,0.355673383,0.283379977,0
0.209617114,0.037538045,0.204201506,0.110201485,0.37103909,1
0.552747409,0.250591816,0.536314007,0.395970308,0.476392525,0
0.817312698,0.354751437,0.845898694,0.686108165,0.831181728,0
0.355861612,0.039905309,0.348904706,0.210901379,0.518822786,1
0.302380614,0.225904633,0.292377859,0.173913043,0.167193283,1
0.325098206,0.253635441,0.308548131,0.188844115,0.317956125,1
0.31373941,0.506594521,0.303849077,0.182014846,0.360657218,0
0.568839036,0.311126141,0.550134752,0.421845175,0.266678704,0
0.384258602,0.225904633,0.38552968,0.2252386,0.56305859,1
0.606228406,0.521136287,0.59850736,0.444750795,0.441184436,0
0.246533201,0.121068651,0.243867044,0.132470838,0.487225783,1
0.401296796,0.330402435,0.40017967,0.256797455,0.510697842,0
0.434426617,0.400067636,0.431276346,0.282629905,0.434865036,0
0.413128875,0.142712208,0.402252781,0.262226935,0.379073756,1
0.542808462,0.412580318,0.52802156,0.395121951,0.376184888,0
0.273983624,0.431518431,0.262110428,0.153891835,0.342330956,0
0.223815609,0.23537369,0.21373782,0.118812301,0.473684211,1
0.21056368,0.192086574,0.202266602,0.108716861,0.395052812,1
0.377159354,0.265809943,0.366664363,0.226765642,0.578405706,0
0.203464433,0.124450457,0.20185198,0.102354189,0.575697391,1
0.130484169,0.076428813,0.120586,0.061505832,0.359935,1
0.432060202,0.282042611,0.423674936,0.283987275,0.402455539,0
0.21056368,0.257017247,0.206412826,0.10795334,0.510697842,1
0.280136306,0.210010145,0.27606938,0.156394486,0.308206193,1
0.178380425,0.17788299,0.169096814,0.089840933,0.228401192,1
0.232807989,0.167061211,0.237163983,0.12271474,0.564864133,1
0.228075157,0.232330064,0.243245111,0.122375398,0.509795071,0
0.377159354,0.306391613,0.373505632,0.231601273,0.259546809,1
0.353021913,0.184984782,0.34676249,0.210646872,0.424934549,1
0.319892091,0.277308083,0.306336812,0.187274655,0.242033041,1
0.284869137,0.374365911,0.274479994,0.159448568,0.549517017,1
0.058592456,0.371660467,0.065510331,0.025620361,0.373927959,1
0.13015287,0.190395671,0.138138346,0.066468717,0.492642412,1
0.197311752,0.113966858,0.187132886,0.101124072,0.405434684,1
0.291968385,0.190395671,0.286918665,0.167720042,0.372032139,1
0.2493729,0.278322624,0.238269643,0.134379639,0.306129819,1
0.506365659,0.373013189,0.508672517,0.347910923,0.531461587,0
0.466609873,0.329726074,0.446479165,0.312492047,0.196984743,1
0.24038052,0.102468718,0.22838781,0.129416755,0.365441907,1
0.185479672,0.109908691,0.172068274,0.094718982,0.203304144,1
0.225708742,0.354075076,0.223274134,0.117200424,0.507989528,1
0.577831417,0.210686507,0.570174832,0.42990456,0.309740905,0
0.596762743,0.285424417,0.600580471,0.454082715,0.535975445,0
0.253632448,0.423063916,0.249188031,0.136161188,0.438476122,1
0.770930948,0.416976666,0.748462442,0.654294804,0.286720231,0
0.378105921,0.339871491,0.35733536,0.231898197,0.285095242,1
0.180746841,0,0.172621104,0.090816543,0.39099034,1
0.463770174,0.307406155,0.4526985,0.315079533,0.325178297,0
0.496426712,0.506256341,0.499689033,0.356776246,0.471878668,0
0.378105921,0.244842746,0.362310829,0.230074231,0.414552677,1
0.252685882,0.090632398,0.242277659,0.135991516,0.452920466,1
0.305220313,0.335475144,0.290581162,0.178960764,0.341699016,0
0.401296796,0.073723368,0.405707968,0.251707317,0.659655141,0
0.193998769,0.169090294,0.182572041,0.097221633,0.433059493,1
0.174120877,0.18397024,0.163775828,0.087423118,0.318588065,1
0.079984855,0.160297599,0.073457259,0.035503712,0.34982396,1
0.138340669,0.282380791,0.143804851,0.067401909,0.400469441,1
0.448625112,0.351707812,0.4526985,0.29242842,0.412386025,0
0.28534242,0.423063916,0.264114436,0.162417815,0.089193825,1
0.275876757,0.113290497,0.259138968,0.15495228,0.313803376,1
0.957877798,0.411227596,0.955773616,0.893531283,0.512503385,0
0.667755218,0.570172472,0.683504941,0.495227996,0.554933646,0
0.412655592,0.358471424,0.396724483,0.264305408,0.391261172,0
0.209617114,0.176192087,0.205514477,0.109650053,0.342692065,1
0.392777699,0.429489347,0.380968834,0.240551432,0.34251151,0
0.146670453,0.182617518,0.138000138,0.073806999,0.361469712,1
0.536182498,0.299966182,0.516964964,0.380699894,0.300171527,0
0.223815609,0.25295908,0.213461406,0.117412513,0.407240227,1
0.228548441,0.259722692,0.217538525,0.121060445,0.433962264,1
0.251739316,0.209333784,0.242139451,0.135821845,0.254310734,1
0.342609683,0.453500169,0.349526639,0.197836691,0.495350727,0
0.273983624,0.395671288,0.264183539,0.154358431,0.314706148,1
0.129632259,0.287791681,0.11706171,0.061336161,0.152297553,1
0.253632448,0.579979709,0.258171515,0.141633086,0.458337095,0
0.372899806,0.456543794,0.391196185,0.223923648,0.46736481,0
0.280609589,0.22387555,0.267707829,0.158176034,0.24176221,1
0.321311941,0.42543118,0.323681846,0.18892895,0.608197165,0
0.525296985,0.410213054,0.508672517,0.373488865,0.190304234,0
0.577358133,0.432194792,0.578467279,0.426086957,0.294303512,0
0.353495196,0.355427798,0.350355884,0.211749735,0.416087388,0
0.248426333,0.33310788,0.240135443,0.134676564,0.390268123,1
0.499739694,0.324991545,0.492778661,0.342778367,0.334476844,0
0.771877514,0.573554278,0.795452975,0.653870626,0.554933646,0
0.323205074,0.474805546,0.330108493,0.192704136,0.719238061,0
0.259785129,0.300642543,0.257756893,0.143541888,0.424483163,1
0.385205168,0.23571187,0.380001382,0.243096501,0.326171346,0
0.137015476,0.255664525,0.132195425,0.064432662,0.507989528,1
0.474655686,0.356780521,0.455462649,0.32271474,0.316782522,0
0.290075252,0.433885695,0.298735402,0.16369035,0.429448407,1
0.392304416,0.108217788,0.375786055,0.246871686,0.263519003,1
0.643617777,0.420358471,0.628221961,0.486320255,0.345490656,0
0.22996829,0.312140683,0.219197015,0.120678685,0.32571996,1
1,0.296246195,1,0.999151644,0.555836418,0
0.494060296,0.536016233,0.488632437,0.341251326,0.433059493,0
0.341189834,0.47683463,0.339161081,0.198176034,0.379164034,0
0.325571489,0.244166385,0.325962269,0.184687169,0.451114923,0
0.232334706,0.292188028,0.231704789,0.122460233,0.370136318,1
0.152349851,0.262766317,0.146914519,0.075376458,0.251963528,1
0.60670169,0.400743997,0.593670099,0.460869565,0.371941862,0
0.593923044,0.769699019,0.581922466,0.457900318,0.285004965,0
0.315632543,0.116672303,0.304678322,0.180445387,0.395684752,1
0.311372994,0.141697667,0.309584687,0.177221633,0.473684211,1
0.151403285,0.26445722,0.147398245,0.071940615,0.482711926,1
0.415022008,0.35644234,0.406399005,0.262057264,0.450212151,0
0.297647783,0.24721001,0.281666782,0.170901379,0.287261894,1
0.348289081,0.127155901,0.336673347,0.211113468,0.419156811,1
0.163708647,0.194453838,0.157763803,0.078939555,0.475489754,1
0.37952577,0.196144741,0.370810587,0.229480382,0.280581385,1
0.266884377,0.482245519,0.25955359,0.149692471,0.238331678,1
0.276823323,0.426783903,0.286573146,0.152576882,0.507086756,0
0.476548819,0.316875211,0.481031028,0.318769883,0.554933646,0
0.205357565,0.587419682,0.193283118,0.106977731,0.146248984,1
0.200624734,0.815015218,0.186580057,0.103202545,0.227227589,1
0.640304794,0.612106865,0.626148849,0.498621421,0.35171978,0
0.122391027,0.209671965,0.113468316,0.057730647,0.28897716,1
0.333617303,0.390260399,0.317877134,0.195079533,0.343685113,1
0.768091249,0.583699696,0.758136964,0.647507953,0.383316783,0
0.638884945,0.397362191,0.613019142,0.493107105,0.27913695,0
0.342609683,0.613459587,0.336949762,0.203775186,0.267220367,1
0.495953429,1,0.481031028,0.329628844,0.410670759,0
0.31515926,0.199188367,0.301223136,0.183160127,0.375552948,1
0.257418714,0.180250254,0.240619169,0.141251326,0.240408053,1
0.204410999,0.286777139,0.208278626,0.104305408,0.390809786,1
0.320365375,0.475481907,0.309239168,0.189395546,0.250970479,1
0.587770363,0.466351031,0.589523875,0.429056204,0.452017694,0
0.16560178,0.343253297,0.158454841,0.082375398,0.490836869,1
0.294334801,0.261075414,0.278764425,0.168865323,0.176220998,1
0.279663022,0.148799459,0.284430931,0.156394486,0.315699197,1
0.173647593,0.524518093,0.167369221,0.086320255,0.396677801,1
0.214823229,0.176530267,0.207864004,0.111474019,0.439378893,1
0.66065597,0.468380115,0.657245526,0.517709438,0.433962264,0
0.213876662,0.295569834,0.203786884,0.111940615,0.36851133,1
0.603388707,0.341900575,0.600580471,0.45068929,0.483614697,0
0.488380898,0.249239094,0.478266879,0.332852598,0.434865036,0
0.590136779,0.325329726,0.571556907,0.434994698,0.459239866,0
0.330304321,0.248224552,0.329210144,0.194655355,0.514308928,0
0.59486961,0.644572202,0.620620551,0.451113468,0.360837772,0
0.394670832,0.255664525,0.410545228,0.241696713,0.730071319,0
0.410762459,0.456205614,0.458917836,0.267232238,0.526044958,0
0.404609778,0.806560703,0.414000415,0.255100742,0.484517469,0
0.630839131,0.586743321,0.615783291,0.485471898,0.427642864,0
0.490747314,0.451471086,0.464446134,0.334931071,0.306852036,0
0.487907615,0.420020291,0.4879414,0.34116649,0.337275436,0
0.408396043,0.327020629,0.388432036,0.260911983,0.232644218,0
0.483174783,0.417991207,0.468592357,0.332895016,0.402906924,0
0.650717024,0.72404464,0.635132334,0.541039236,0.379705696,0
0.171281178,0.312478864,0.176145394,0.086065748,0.399476393,1
0.312792844,0.410213054,0.299702854,0.17709438,0.243116367,1
0.278716456,0.219817382,0.266671274,0.156394486,0.375733502,1
0.176487292,0.361176868,0.177665676,0.08542948,0.501670127,1
0.345922666,0.240446398,0.321401424,0.207465536,0.105263158,1
0.203937716,0.112614136,0.196530993,0.103711559,0.412656857,1
0.698991907,0.381467704,0.715292654,0.571580064,0.37356685,0
0.130673482,0.201555631,0.122382696,0.062099682,0.340705967,1
0.518197738,0.499492729,0.493469698,0.362841994,0.324275526,0
0.232334706,0.25870815,0.223965172,0.123902439,0.630766453,1
0.205830849,0.150490362,0.193490429,0.107359491,0.371580753,1
0.559846656,0.347311464,0.532858821,0.406574761,0.330414372,0
0.312792844,0.274940818,0.293345311,0.181887593,0.24239415,1
0.325098206,0.184984782,0.312348836,0.188292683,0.383948723,1
0.576411567,0.571187014,0.569483795,0.421845175,0.445698294,0
0.225235458,0.145755834,0.210420842,0.12038176,0.230206735,1
0.587770363,0.286438958,0.576394168,0.424814422,0.461045409,0
0.438212883,0.306391613,0.449243314,0.280636267,0.487225783,0
