0.521037437,0.022658099,0.545988529,0.363732768,0.593752821,0
0.279663022,0.202570172,0.278418907,0.15826087,0.23065812,1
0.264991244,0.293878931,0.249049824,0.146553552,0.282567482,1
0.234701122,0.37368955,0.235505494,0.126193001,0.301706238,1
0.279663022,0.115319581,0.263285191,0.157963945,0.152748939,1
0.202517866,0.346635103,0.206827448,0.106299046,0.248894105,1
0.207723981,0.31044978,0.196116371,0.107104984,0.31145617,1
0.351602064,0.33885695,0.360997858,0.215270414,0.315428365,1
0.377632638,0.317551573,0.36790823,0.230668081,0.336643496,1
0.282502721,0.213391951,0.271923157,0.157030753,0.432156721,1
0.230441573,0.262089956,0.219404326,0.122672322,0.280671662,1
0.271617209,0.137639499,0.26252505,0.147868505,0.397580572,1
0.321311941,0.120392289,0.305922189,0.186299046,0.355240589,1
0.185952956,0.089279675,0.175177942,0.09340403,0.293852126,1
0.226182025,0.285086236,0.215672725,0.121993637,0.424753995,0
0.344502816,0.286100778,0.327758966,0.207677625,0.118533899,1
0.167021629,0.452485627,0.159353189,0.080890774,0.441184436,1
0.593923044,0.310787961,0.592288024,0.455355249,0.56305859,0
0.259311846,0.344267839,0.253196047,0.139045599,0.287803557,1
0.620426901,0.478525533,0.628221961,0.468080594,0.499864584,0
0.166075063,0.300980724,0.159422293,0.080933192,0.489031326,1
0.21198353,0.285762597,0.2059291,0.110116649,0.324094972,1
0.218609494,0.49983091,0.210351738,0.116097561,0.199602781,1
0.294334801,0.20662834,0.278349803,0.167041357,0.293220186,1
0.095555871,0.158606696,0.086863382,0.043605514,0.157262797,1
0.308533295,0.101454177,0.289544606,0.179300106,0.19075562,1
0.287235553,0.139668583,0.268951696,0.164199364,0.278866119,1
0.223342326,0.317889753,0.211042775,0.116733828,0.320574163,1
0.361067727,0.202231992,0.33784811,0.22116649,0.21260269,1
0.273510341,0.123774095,0.26604934,0.152958643,0.31876862,1
0.215769795,0.034156239,0.206896552,0.112661718,0.300984021,1
0.07648256,0.300642543,0.071176836,0.032958643,0.494447955,1
0.260731696,0.24146094,0.244627185,0.143414634,0.293220186,1
0.246059918,0.147784917,0.231221063,0.134846235,0.22307484,1
0.53192295,0.309773419,0.517656002,0.3747614,0.404712467,0
0.09754366,0.310787961,0.112500864,0.042841994,0.424753995,1
0.257891997,0.246533649,0.240550066,0.141590668,0.207095784,1
0.154716267,0.218802841,0.157072766,0.076648993,0.482711926,1
0.623739884,0.336489685,0.60334462,0.479533404,0.248894105,0
0.278243173,0.122083192,0.269711837,0.153255567,0.548614246,1
0.632258981,0.399053094,0.636514408,0.475291622,0.58111402,0
0.247006484,0.185999324,0.236472946,0.133361612,0.307845084,1
0.269250793,0.256679067,0.258862553,0.146935313,0.452920466,1
0.337403569,0.107203247,0.319535623,0.200636267,0.365261352,1
0.23896067,0.277984444,0.223205031,0.128313892,0.218470705,1
0.439632732,0.371998647,0.436113607,0.284284199,0.580211249,0
0.439159449,0.411565776,0.44025983,0.289840933,0.576600162,0
0.428273936,0.196144741,0.428512197,0.275588547,0.381691794,0
0.283922571,0.326006087,0.281459471,0.157158006,0.389636183,1
0.200624734,0.343253297,0.194526985,0.103414634,0.476392525,1
0.202044583,0.171457558,0.190657176,0.104559915,0.27471337,1
0.251739316,0.314846128,0.235574597,0.13611877,0.27534531,1
0.477022102,0.381805884,0.469974432,0.328780488,0.535072673,0
0.284395854,0.152857626,0.278418907,0.15728526,0.379073756,1
0.557953524,0.39634765,0.546679566,0.40233298,0.347837862,0
0.145250603,0.26445722,0.14249188,0.070965005,0.433962264,1
0.782289744,0.492390937,0.76919356,0.680169671,0.489934098,0
0.352075347,0.230977342,0.348006358,0.211113468,0.405163853,1
0.124236831,0.24112276,0.123350149,0.058112407,0.290511871,1
0.193052203,0.177544809,0.191417317,0.097730647,0.457434323,1
0.601022292,0.404802164,0.595052173,0.445599152,0.409316602,0
0.223815609,0.194115658,0.215880036,0.117412513,0.56305859,1
0.15518955,0.169090294,0.154861447,0.075546129,0.41699016,1
0.24038052,0.310787961,0.227143943,0.128016967,0.281935542,1
0.368166974,0.170104836,0.352981826,0.222778367,0.326081069,1
0.212456813,0.213730132,0.201990187,0.109946978,0.344226776,1
0.235174405,0.177544809,0.231082855,0.120127253,0.570280762,1
0.221449193,0.248900913,0.206689241,0.117709438,0.207456893,1
0.415022008,0.32160974,0.437495681,0.260911983,0.64701634,0
0.887358607,0.262089956,0.901181674,0.791728526,0.562155818,0
0.383312036,0.542103483,0.374611292,0.243096501,0.44930938,0
0.196838468,0.147446737,0.189689724,0.102269353,0.18154735,1
0.264044678,0.316537031,0.263492502,0.145196182,0.315699197,1
0.287235553,0.300304363,0.285398383,0.15630965,0.501670127,1
0.326044773,0.219817382,0.309100961,0.190965005,0.314164485,1
0.089781816,0.19546838,0.089489323,0.04135737,0.273539767,1
0.116191017,0.291173487,0.110773271,0.057306469,0.435767807,1
0.263098112,0.282718972,0.246216571,0.147783669,0.196172249,1
0.299067632,0.401082178,0.286434939,0.170774125,0.299629864,1
0.273510341,0.308758877,0.263146984,0.149777306,0.398393067,1
0.450518245,0.290158945,0.434040495,0.294634146,0.399295838,1
0.303800464,0.244842746,0.288093428,0.173446448,0.241401101,1
0.636991812,0.40818397,0.622002626,0.487592789,0.350907285,0
0.625633016,0.578965167,0.621311589,0.462566278,0.419066534,0
0.247479767,0.281028069,0.238546058,0.133573701,0.358219735,1
0.697098774,0.254988164,0.67106627,0.594909862,0.372032139,0
0.711297269,0.412242137,0.714601617,0.56776246,0.484517469,0
0.443418998,0.459249239,0.450625389,0.295609756,0.404351359,0
0.38851815,0.118363206,0.372192661,0.241060445,0.243748307,1
0.681007147,0.182279337,0.673830419,0.527041357,0.428545635,0
0.646457476,0.25836997,0.628912998,0.505408271,0.377629322,0
0.317525676,0.215082854,0.304401907,0.184772004,0.274352261,1
0.434899901,0.215082854,0.431967383,0.27359491,0.416809605,1
0.169861328,0.355427798,0.182157418,0.082629905,0.343955945,1
0.306640163,0.625634089,0.290926681,0.177560976,0.203484698,1
0.316105826,0.18397024,0.307373367,0.185408271,0.271282838,1
0.193998769,0.308420697,0.203925092,0.092513256,0.622641509,0
0.20299115,0.109908691,0.202957639,0.102990456,0.641599711,1
0.192105637,0.176530267,0.185750812,0.097221633,0.245914959,1
0.239907236,0.439972946,0.241586622,0.129077413,0.150943396,1
0.255998864,0.262766317,0.254647225,0.135482503,0.465559267,1
0.298121066,0.135610416,0.290235644,0.168950159,0.279859168,1
0.360594444,0.459249239,0.34676249,0.221081654,0.308657579,0
0.247479767,0.148123098,0.241793933,0.135100742,0.256838494,1
0.326518056,0.21812648,0.308064405,0.192195122,0.159158617,1
0.20299115,0.195806561,0.204477921,0.105408271,0.280039722,1
0.59486961,0.456543794,0.588141801,0.437115589,0.436670579,0
0.15518955,0.084883328,0.151751779,0.075546129,0.427281755,1
0.082966539,0.24112276,0.079331076,0.038515376,0.462850952,1
0.402716645,0.346973284,0.40501693,0.255015907,0.572086305,0
0.692365943,0.425093,0.695252574,0.535949099,0.578405706,0
0.242273652,0.270882651,0.236887568,0.128398727,0.453823237,1
0.335037153,0.2526209,0.317600719,0.197497349,0.251151034,1
0.309006579,0.31044978,0.306198604,0.175864263,0.480906383,1
0.275403474,0.262089956,0.271301223,0.154740191,0.251060757,1
0.193052203,0.173148461,0.183263078,0.099554613,0.22370678,1
0.228075157,0.255326344,0.217469422,0.12233298,0.345219825,1
0.517251171,0.382482246,0.557045125,0.360763521,0.635280311,0
0.234227839,0.040581671,0.223550549,0.126914104,0.325810237,1
0.282976005,0.290158945,0.279109944,0.161908802,0.188498691,1
0.282029438,0.21846466,0.272199572,0.154443266,0.416719328,1
0.253632448,0.177206628,0.23840785,0.138112407,0.308657579,1
0.187372805,0.300304363,0.183815908,0.096076352,0.43125395,1
0.433480051,0.174163003,0.418146638,0.278472959,0.382052902,1
0.27776989,0.394318566,0.268398867,0.157370095,0.206554121,1
0.521037437,0.370307744,0.511436666,0.359787911,0.460142638,0
0.250319466,0.277646263,0.239237095,0.136839873,0.30892841,1
0.207250698,0.265809943,0.19832769,0.108716861,0.324546357,1
0.192105637,0.240784579,0.187478405,0.097433722,0.49715627,1
0.114345213,0.404802164,0.110289545,0.053149523,0.24428997,1
0.379052487,0.41934393,0.371363416,0.233382821,0.293581295,1
0.385678451,0.679742983,0.365696911,0.244326617,0.27597725,0
0.232334706,0.387554954,0.225278142,0.123138918,0.40714995,1
0.114723839,0.405478526,0.109252989,0.05416755,0.46736481,1
0.403189929,0.384511329,0.408472117,0.279787911,0.535975445,0
0.270670642,0.083192425,0.256305715,0.149098621,0.317956125,1
0.197785035,0.395671288,0.187685716,0.100445387,0.443892751,1
0.217189645,0.315522489,0.210144427,0.112916225,0.296379886,1
0.364853992,0.144403111,0.376131573,0.217433722,0.45562878,1
0.219082777,0.213391951,0.218851496,0.112279958,0.507086756,1
0.316105826,0.318566114,0.315596711,0.183160127,0.34251151,1
0.130673482,0.318227934,0.125354157,0.062014846,0.495350727,1
0.144304037,0.391274941,0.134061226,0.069480382,0.257650989,1
0.16560178,0.17822117,0.163775828,0.080636267,0.411031868,1
0.180746841,0.414947582,0.172759312,0.091792153,0.31940056,1
0.196365185,0.233682787,0.184368737,0.10078473,0.260720412,1
0.271617209,0.269191748,0.256996752,0.151770944,0.237699738,1
0.374792939,0.433547514,0.402943819,0.229692471,0.422858175,0
0.256472147,0.269529929,0.260382835,0.137560976,0.476392525,1
0.62468645,0.332431518,0.622002626,0.469353128,0.547711474,0
0.560319939,0.414609401,0.552207864,0.409968187,0.443892751,0
0.372899806,0.244504565,0.353120033,0.224899258,0.330504649,1
0.331250887,0.335136963,0.327067929,0.193425239,0.481809154,0
0.278716456,0.332431518,0.268675282,0.155121951,0.349643405,1
0.334090586,0.212039229,0.31780803,0.198388123,0.288435497,1
0.325098206,0.334460602,0.31020662,0.190498409,0.308838133,1
0.33314402,0.20121745,0.316495059,0.196394486,0.244019139,1
0.188792655,0.253297261,0.193075807,0.096712619,0.329692155,1
0.486961049,0.531281704,0.474120655,0.333107105,0.276970299,0
0.321785224,0.205613798,0.308064405,0.187656416,0.320844994,1
0.169861328,0.291173487,0.159145878,0.083732768,0.259907917,1
0.522930569,0.24146094,0.509363555,0.359066808,0.332581024,0
0.237067538,0.513358133,0.233708797,0.126320255,0.454726009,1
0.509678641,0.619546838,0.50798148,0.355503712,0.427372032,0
0.370060107,0.268853568,0.359961302,0.225365854,0.353525323,1
0.357281461,0.325667907,0.348697395,0.218960764,0.282116096,1
0.668228501,0.365573216,0.651717228,0.526193001,0.399115284,0
0.23138814,0.400067636,0.228318706,0.122375398,0.121874154,1
0.596762743,0.51707812,0.579849354,0.444326617,0.456531552,0
0.237540821,0.62631045,0.227904084,0.126829268,0.286539677,1
0.357281461,0.144403111,0.34600235,0.212386002,0.517017243,1
0.266884377,0.251606358,0.254509018,0.148207847,0.299720141,1
0.302853897,0.710517416,0.294036349,0.175482503,0.359483615,1
0.220029344,0.662157592,0.214774376,0.115206787,0.369594656,1
0.294808084,0.525532634,0.278557114,0.167295864,0.318497788,1
0.284869137,0.521474467,0.268260659,0.159787911,0.280400831,1
0.13128875,0.625295908,0.123626563,0.06252386,0.245644127,1
0.477968669,0.589786946,0.465828208,0.333997879,0.418434594,0
0.967343462,0.560027054,0.988943404,1,0.50347567,0
0.35112878,0.584376057,0.33487665,0.213191941,0.156360025,1
0.218609494,0.292526209,0.207933108,0.114188759,0.292949355,1
0.292914951,0.287791681,0.279800981,0.167041357,0.198880563,1
0.296227933,0.352384173,0.297698846,0.169416755,0.272727273,1
0.291495102,0.373013189,0.291548614,0.166871686,0.308025639,1
0.127171187,0.283733514,0.119342133,0.060572641,0.275164756,1
0.502579393,0.460601961,0.519729113,0.355037116,0.363455809,0
0.21955606,0.286438958,0.225209039,0.112534464,0.585627878,1
0.127123858,0.296922557,0.122313593,0.061760339,0.332490747,1
0.239433953,0.623266824,0.228456914,0.129968187,0.314976979,1
0.375739505,0.176530267,0.363900214,0.230498409,0.255935723,1
0.250319466,0.685153872,0.232395826,0.136542948,0.219915139,1
0.184533106,0.199864728,0.183954115,0.091367975,0.433962264,1
0.276823323,0.203584714,0.270195564,0.154146341,0.340976799,1
0.341663117,0.365911397,0.335982309,0.201442206,0.331136589,1
0.327464622,0.233682787,0.312210628,0.193382821,0.141283741,1
0.213403379,0.165032127,0.208693249,0.11088017,0.469170353,1
0.438686166,0.331416977,0.456153687,0.285174973,0.451114923,0
0.245113351,0.28136625,0.23840785,0.132258749,0.345219825,1
0.327464622,0.322286101,0.310552139,0.194867444,0.246276068,1
0.307113446,0.147108556,0.300808514,0.170858961,0.491739641,1
0.317998959,0.268177207,0.303849077,0.181378579,0.423129006,1
0.414075441,0.053094352,0.407781079,0.256076352,0.466462038,1
0.258838563,0.226580994,0.269919149,0.141336161,0.383768168,1
0.362487576,0.24146094,0.34842098,0.221633086,0.304956216,1
0.589663496,0.308082516,0.582613503,0.434146341,0.507989528,0
0.222395759,0.21846466,0.219058807,0.117497349,0.543197617,1
0.459510625,0.354751437,0.437495681,0.30290562,0.201679155,0
0.2493729,0.430503889,0.237647709,0.137009544,0.264421775,1
0.514411472,0.119039567,0.489323475,0.359957582,0.232463663,1
0.521984003,0.366925938,0.51558289,0.366277837,0.428545635,0
0.259311846,0.105512344,0.242139451,0.141590668,0.190394511,1
0.292441668,0.366249577,0.278280699,0.167635207,0.187054257,1
0.373373089,0.355089618,0.361619791,0.22795334,0.3903584,1
0.268304226,0.286100778,0.268813489,0.145111347,0.496253498,1
0.259785129,0.257017247,0.253334255,0.142778367,0.330865758,1
0.544701595,0.26411904,0.53562297,0.392152704,0.438476122,0
0.64409106,0.389922218,0.649644116,0.499045599,0.504378442,0
0.381418903,0.237740954,0.379655863,0.231558855,0.417080437,1
0.323678357,0.49983091,0.33542948,0.191898197,0.573891848,0
0.263098112,0.223537369,0.258862553,0.14116649,0.570280762,1
0.762411851,0.342238755,0.748462442,0.652598091,0.368240498,0
0.10823986,0.106865066,0.122313593,0.044623542,1,1
0.127549813,0.115995942,0.140487872,0.054718982,0.657849598,1
0.24795305,0.349340548,0.24656209,0.131325557,0.514308928,1
0.193052203,0.250591816,0.189758828,0.094591729,0.602780536,1
0.441052582,0.202570172,0.420910787,0.286871686,0.375914056,1
0.401296796,0.481569158,0.414691452,0.249331919,0.59285005,0
0.225235458,0.168413933,0.224725313,0.119830329,0.256026,1
0.37053339,0.168752114,0.351530648,0.227868505,0.289699377,1
0.303800464,0.365573216,0.309930205,0.175270414,0.523336643,0
0.359647877,0.133581332,0.34897381,0.218579003,0.412476302,1
0.381892186,0.316537031,0.369497616,0.236861082,0.3567753,0
0.206304132,0.300980724,0.20019349,0.105068929,0.471878668,1
0.536182498,0.3676023,0.532167784,0.385365854,0.489031326,0
0.610961238,0.356780521,0.599198397,0.454082715,0.461045409,0
0.279189739,0.287791681,0.280975745,0.148292683,0.624447052,1
0.273037058,0.236388231,0.267569622,0.148589608,0.540489302,1
0.109517724,0.141697667,0.111740723,0.048483563,0.762571093,1
0.835297458,0.40209672,0.841061433,0.720042418,0.454726009,0
0.202517866,0.342238755,0.190104347,0.103753977,0.293220186,1
0.318472242,0.303347988,0.310552139,0.181336161,0.420059583,1
0.135642955,0.201893811,0.132748255,0.06349947,0.381782071,1
0.075252023,0.114643219,0.0742174,0.03300106,0.460142638,1
0.306640163,0.305715252,0.301637758,0.172895016,0.495350727,1
0.253632448,0.086574231,0.242899592,0.1378579,0.337636544,1
0.329357755,0.117010484,0.321470527,0.191177094,0.651530198,1
0.240853803,0.126141359,0.235229079,0.127974549,0.517920014,1
0.225708742,0.265471762,0.221822956,0.118515376,0.493545184,1
0.221922476,0.348664187,0.217123903,0.115673383,0.442087208,1
0.317052392,0.22387555,0.303849077,0.183244963,0.362372484,1
0.638411662,0.370645925,0.628221961,0.490137858,0.351448948,0
0.188319371,0.267500845,0.186580057,0.094209968,0.399386115,1
0.642197927,0.377071356,0.649644116,0.493955461,0.469170353,0
0.344976099,0.434223876,0.345380416,0.206277837,0.461948181,0
0.222869043,0.498140007,0.225139935,0.111516437,0.64069694,1
0.035401581,0.533648969,0.028954461,0.014973489,0.255935723,1
0.033603105,0.531958066,0.031442195,0.011410392,0.307393699,1
0.215769795,0.159959418,0.213254094,0.110031813,0.426198429,1
0.354441763,0.516739939,0.359477576,0.217560976,0.322650537,1
0.367220408,0.531281704,0.351807062,0.222735949,0.271914778,1
0.294808084,0.62056138,0.283947205,0.167507953,0.30766453,1
0.326044773,0.371660467,0.317738926,0.18718982,0.389545906,1
0.314212693,0.457220156,0.299910165,0.182269353,0.359573892,1
0.158029249,0.224551911,0.148711216,0.076945917,0.376545996,1
0.15518955,0.232330064,0.152442817,0.075206787,0.326261623,1
0.127881111,0.325667907,0.119273029,0.060318134,0.291414643,1
0.181693407,0.490361853,0.173450349,0.092513256,0.264421775,1
0.18358654,0.398038553,0.170824407,0.09204666,0.195720863,1
0.196365185,0.430503889,0.191417317,0.099639449,0.38846258,1
0.273983624,0.66689212,0.25955359,0.15457052,0.272005056,1
0.1113162,0.41359486,0.105175869,0.051113468,0.359032229,1
0.279189739,0.64964491,0.267500518,0.15728526,0.258192651,1
0.156609399,0.605343253,0.15119895,0.075461294,0.340074027,1
0.150456718,0.334122421,0.1447032,0.071346766,0.430351178,1
0.115575749,0.614474129,0.106903462,0.054209968,0.258192651,1
0.36012116,0.438620223,0.363485592,0.2178579,0.289789654,1
0.214349946,0.480892797,0.212355746,0.11028632,0.360928049,1
0.33456387,0.589786946,0.328864626,0.193806999,0.421233186,1
0.199678167,0.664863037,0.185750812,0.102863203,0.197345852,1
0.389938,0.70713561,0.411927303,0.243223754,0.470975896,0
0.659709404,0.520121745,0.685578053,0.510498409,0.517017243,0
0.689999527,0.428812986,0.67866768,0.566489926,0.52694773,0
0.622320034,0.626986811,0.604035658,0.474019088,0.40778189,0
0.455251077,0.621237741,0.445788128,0.303117709,0.288164666,0
0.644564343,0.663510315,0.665537972,0.475715801,0.588336192,0
0.036868759,0.501521813,0.028539838,0.015906681,0,1
